,method,score,std,test_points,freq,dpoints,building_id,model,splits
0,baseline,84.7803815316879,19.786316251563015,1460,60,8760,421,LinearRegression,5
1,baseline_cyc,85.33359149247954,23.660631174489186,1460,60,8760,421,LinearRegression,5
2,frac,84.628505722936,19.824523723399892,1460,60,8760,421,LinearRegression,5
3,frac_cyc,85.3181159272637,23.360071750074535,1460,60,8760,421,LinearRegression,5
4,domain,84.6740351308691,23.046541821503173,1460,60,8760,421,LinearRegression,5
0,baseline,94.20871579881862,5.580624602870949,1460,60,8760,421,RandomForestRegressor,5
1,baseline_cyc,92.79799535656207,9.505057852839867,1460,60,8760,421,RandomForestRegressor,5
2,frac,92.66652049713923,5.5041472099359385,1460,60,8760,421,RandomForestRegressor,5
3,frac_cyc,93.897088041882,23.51085339273934,1460,60,8760,421,RandomForestRegressor,5
4,domain,93.77524247355147,21.921849088235057,1460,60,8760,421,RandomForestRegressor,5
0,baseline,53.07614152364317,6.961917997718939,1460,60,8760,347,LinearRegression,5
1,baseline_cyc,52.14204891951535,14.74750440475415,1460,60,8760,347,LinearRegression,5
2,frac,53.09804775803114,6.981584023877852,1460,60,8760,347,LinearRegression,5
3,frac_cyc,55.49544922950048,12.700175116533407,1460,60,8760,347,LinearRegression,5
4,domain,54.876656284514986,14.210262953250474,1460,60,8760,347,LinearRegression,5
0,baseline,69.57241810799943,4.332818820512823,1460,60,8760,347,RandomForestRegressor,5
1,baseline_cyc,59.38501535124988,5.549986490957128,1460,60,8760,347,RandomForestRegressor,5
2,frac,73.95386571073215,2.9255615182252215,1460,60,8760,347,RandomForestRegressor,5
3,frac_cyc,74.65818198903024,11.71941014488344,1460,60,8760,347,RandomForestRegressor,5
4,domain,68.0467067226073,10.73355943011634,1460,60,8760,347,RandomForestRegressor,5
0,baseline,65.02846963383071,43.85449119711402,1460,60,8760,353,LinearRegression,5
1,baseline_cyc,66.67275190307309,10.402143836776958,1460,60,8760,353,LinearRegression,5
2,frac,65.0463391147176,43.83888679532522,1460,60,8760,353,LinearRegression,5
3,frac_cyc,67.93941330664006,10.029363376289993,1460,60,8760,353,LinearRegression,5
4,domain,66.18752211345912,9.058274176597472,1460,60,8760,353,LinearRegression,5
0,baseline,62.15480837954934,11.875360582416809,1460,60,8760,353,RandomForestRegressor,5
1,baseline_cyc,66.79189658948752,13.007344794628391,1460,60,8760,353,RandomForestRegressor,5
2,frac,69.54060590020019,11.971456293760268,1460,60,8760,353,RandomForestRegressor,5
3,frac_cyc,70.47921579893278,3.5731704916509854,1460,60,8760,353,RandomForestRegressor,5
4,domain,69.03189026625529,3.0955788260197874,1460,60,8760,353,RandomForestRegressor,5
0,baseline,23.762119978973985,32.246677709305175,9356,15,56136,49,LinearRegression,5
1,baseline_cyc,26.980288632671716,24.168694902501414,9356,15,56136,49,LinearRegression,5
2,frac,41.71493520752273,12.24411208192156,9356,15,56136,49,LinearRegression,5
3,frac_cyc,28.009905900758824,25.352239664480706,9356,15,56136,49,LinearRegression,5
4,domain,28.369355002865376,25.341443328871318,9356,15,56136,49,LinearRegression,5
0,baseline,58.60979029736725,18.961846748743437,9356,15,56136,49,RandomForestRegressor,5
1,baseline_cyc,34.66920047683914,23.914519433237793,9356,15,56136,49,RandomForestRegressor,5
2,frac,31.812633464197106,26.722262323141738,9356,15,56136,49,RandomForestRegressor,5
3,frac_cyc,35.108786617625086,26.83723626465379,9356,15,56136,49,RandomForestRegressor,5
4,domain,34.67011649739089,26.479066182793844,9356,15,56136,49,RandomForestRegressor,5
0,baseline,89.98496881661252,1.9932030209649962,1460,60,8760,435,LinearRegression,5
1,baseline_cyc,90.57871841810241,1.8619752116545911,1460,60,8760,435,LinearRegression,5
2,frac,90.13108465495446,1.991978134861181,1460,60,8760,435,LinearRegression,5
3,frac_cyc,92.06669906445696,1.6993796273609054,1460,60,8760,435,LinearRegression,5
4,domain,89.77517161789774,2.760914192372209,1460,60,8760,435,LinearRegression,5
0,baseline,92.41028913908542,1.793362019271607,1460,60,8760,435,RandomForestRegressor,5
1,baseline_cyc,93.98562569289881,2.4893839034888674,1460,60,8760,435,RandomForestRegressor,5
2,frac,92.43807610801701,1.966888525471044,1460,60,8760,435,RandomForestRegressor,5
3,frac_cyc,92.74363261807952,1.338219990396679,1460,60,8760,435,RandomForestRegressor,5
4,domain,92.92524583257322,1.808304866110836,1460,60,8760,435,RandomForestRegressor,5
0,baseline,76.59593542468443,2.0967934217723485,1460,60,8760,345,LinearRegression,5
1,baseline_cyc,77.95039834723832,3.166049721635588,1460,60,8760,345,LinearRegression,5
2,frac,76.57147704511131,2.104420719342019,1460,60,8760,345,LinearRegression,5
3,frac_cyc,78.93480509393439,7.747826409314335,1460,60,8760,345,LinearRegression,5
4,domain,78.24246205921145,8.83198729866111,1460,60,8760,345,LinearRegression,5
0,baseline,89.912921139224,3.647214024872004,1460,60,8760,345,RandomForestRegressor,5
1,baseline_cyc,86.07227629795398,3.1733187140856884,1460,60,8760,345,RandomForestRegressor,5
2,frac,89.91788790620517,3.593168074845275,1460,60,8760,345,RandomForestRegressor,5
3,frac_cyc,87.15063482319329,2.9734524125120583,1460,60,8760,345,RandomForestRegressor,5
4,domain,88.49042825594164,2.9616260497193236,1460,60,8760,345,RandomForestRegressor,5
0,baseline,81.21318070850775,2.9923090165520843,1460,60,8760,423,LinearRegression,5
1,baseline_cyc,87.78898233524701,2.9088342182097877,1460,60,8760,423,LinearRegression,5
2,frac,81.22319412790371,2.9267191434227997,1460,60,8760,423,LinearRegression,5
3,frac_cyc,85.32743875931976,3.6595928915283413,1460,60,8760,423,LinearRegression,5
4,domain,88.75506614424957,3.742603916576994,1460,60,8760,423,LinearRegression,5
0,baseline,90.29236256596397,2.2707470272650734,1460,60,8760,423,RandomForestRegressor,5
1,baseline_cyc,89.27210073056877,2.581803723913598,1460,60,8760,423,RandomForestRegressor,5
2,frac,90.36711389131126,2.4020009217630673,1460,60,8760,423,RandomForestRegressor,5
3,frac_cyc,90.53791382490681,2.039501611432273,1460,60,8760,423,RandomForestRegressor,5
4,domain,90.55792409106479,1.8888311176058576,1460,60,8760,423,RandomForestRegressor,5
0,baseline,88.35517398894628,3.7849573871966116,1460,60,8760,437,LinearRegression,5
1,baseline_cyc,91.75999900556673,1.832374379892769,1460,60,8760,437,LinearRegression,5
2,frac,88.31524426228799,3.7968037589463526,1460,60,8760,437,LinearRegression,5
3,frac_cyc,88.94302981755266,3.628359265172189,1460,60,8760,437,LinearRegression,5
4,domain,89.24065709425841,4.433853598981893,1460,60,8760,437,LinearRegression,5
0,baseline,93.40399700372974,1.881836158795132,1460,60,8760,437,RandomForestRegressor,5
1,baseline_cyc,93.3234128617345,1.8835836111637974,1460,60,8760,437,RandomForestRegressor,5
2,frac,93.15883716335266,2.097408254200106,1460,60,8760,437,RandomForestRegressor,5
3,frac_cyc,93.04337129425332,1.4485054865801148,1460,60,8760,437,RandomForestRegressor,5
4,domain,93.4699007351247,1.2727545465173418,1460,60,8760,437,RandomForestRegressor,5
0,baseline,67.41485936354454,4.245239869506642,1460,60,8760,351,LinearRegression,5
1,baseline_cyc,54.85366891851713,14.6935779738237,1460,60,8760,351,LinearRegression,5
2,frac,67.41460138997476,4.2528588580025035,1460,60,8760,351,LinearRegression,5
3,frac_cyc,56.15264004825726,7.337287483013718,1460,60,8760,351,LinearRegression,5
4,domain,57.499451363403246,6.881038585807927,1460,60,8760,351,LinearRegression,5
0,baseline,82.68299468133938,21.312020953775598,1460,60,8760,351,RandomForestRegressor,5
1,baseline_cyc,68.091785335558,14.198908581381833,1460,60,8760,351,RandomForestRegressor,5
2,frac,80.2215399437858,20.55049167819013,1460,60,8760,351,RandomForestRegressor,5
3,frac_cyc,74.36273150383823,13.010120983710943,1460,60,8760,351,RandomForestRegressor,5
4,domain,80.6213466879194,22.2969488922427,1460,60,8760,351,RandomForestRegressor,5
0,baseline,55.15941679659101,13.343814139510545,1460,60,8760,379,LinearRegression,5
1,baseline_cyc,58.97349286901226,11.854764689732072,1460,60,8760,379,LinearRegression,5
2,frac,55.2706570110432,13.207945015421148,1460,60,8760,379,LinearRegression,5
3,frac_cyc,51.88826772793076,10.32308093605021,1460,60,8760,379,LinearRegression,5
4,domain,60.85837577821327,12.037591629912523,1460,60,8760,379,LinearRegression,5
0,baseline,84.6011133799452,6.591593547633185,1460,60,8760,379,RandomForestRegressor,5
1,baseline_cyc,69.28994341940067,9.30152921950838,1460,60,8760,379,RandomForestRegressor,5
2,frac,84.84603468958076,8.281623299735951,1460,60,8760,379,RandomForestRegressor,5
3,frac_cyc,68.79406141439638,7.9555031854203,1460,60,8760,379,RandomForestRegressor,5
4,domain,79.5505885920951,7.795665840634236,1460,60,8760,379,RandomForestRegressor,5
0,baseline,88.67712551554314,,12201,15,73206,63,LinearRegression,5
1,baseline_cyc,94.82975230147947,,12201,15,73206,63,LinearRegression,5
2,frac,88.66698421759286,,12201,15,73206,63,LinearRegression,5
3,frac_cyc,94.87158731580165,,12201,15,73206,63,LinearRegression,5
4,domain,94.87061382971467,,12201,15,73206,63,LinearRegression,5
0,baseline,91.27860745411076,,12201,15,73206,63,RandomForestRegressor,5
1,baseline_cyc,94.33185409552254,,12201,15,73206,63,RandomForestRegressor,5
2,frac,91.44154022003323,,12201,15,73206,63,RandomForestRegressor,5
3,frac_cyc,94.8716288761597,,12201,15,73206,63,RandomForestRegressor,5
4,domain,94.8854686971389,,12201,15,73206,63,RandomForestRegressor,5
0,baseline,-138.57753731680646,79.63196496578585,8570,15,51421,77,LinearRegression,5
1,baseline_cyc,-129.85780995979462,98.59868706666327,8570,15,51421,77,LinearRegression,5
2,frac,-137.17816516210505,99.5808053829072,8570,15,51421,77,LinearRegression,5
3,frac_cyc,-128.99411892033962,116.93379232136427,8570,15,51421,77,LinearRegression,5
4,domain,-128.67650087811197,116.22579889577115,8570,15,51421,77,LinearRegression,5
0,baseline,33.56715689453867,20.820653866130733,8570,15,51421,77,RandomForestRegressor,5
1,baseline_cyc,15.102360098082272,28.552349672760368,8570,15,51421,77,RandomForestRegressor,5
2,frac,34.602537579940574,23.225887956101417,8570,15,51421,77,RandomForestRegressor,5
3,frac_cyc,33.44697624317662,26.555015629299444,8570,15,51421,77,RandomForestRegressor,5
4,domain,32.06268221084164,24.018304481392764,8570,15,51421,77,RandomForestRegressor,5
0,baseline,68.32220966554881,8.082678285476087,1460,60,8760,386,LinearRegression,5
1,baseline_cyc,66.905555796693,7.123091581607356,1460,60,8760,386,LinearRegression,5
2,frac,68.32416262680795,8.063478790536688,1460,60,8760,386,LinearRegression,5
3,frac_cyc,64.38541400050724,16.58159669002271,1460,60,8760,386,LinearRegression,5
4,domain,57.80534180090253,21.922207812703814,1460,60,8760,386,LinearRegression,5
0,baseline,80.65320466478613,12.46160090389265,1460,60,8760,386,RandomForestRegressor,5
1,baseline_cyc,68.78584400488054,9.07861407421553,1460,60,8760,386,RandomForestRegressor,5
2,frac,79.15264738672323,9.99210155430215,1460,60,8760,386,RandomForestRegressor,5
3,frac_cyc,80.24336428747067,7.607536876951344,1460,60,8760,386,RandomForestRegressor,5
4,domain,81.53639151126814,10.934397175085108,1460,60,8760,386,RandomForestRegressor,5
0,baseline,-608.4183061963957,,21061,15,126370,88,LinearRegression,5
1,baseline_cyc,-512.5255758385289,,21061,15,126370,88,LinearRegression,5
2,frac,-713.9936148839736,,21061,15,126370,88,LinearRegression,5
3,frac_cyc,-509.5544121992733,,21061,15,126370,88,LinearRegression,5
4,domain,-506.6728731134698,,21061,15,126370,88,LinearRegression,5
0,baseline,-59.49393828731348,,21061,15,126370,88,RandomForestRegressor,5
1,baseline_cyc,-102.67844695086092,,21061,15,126370,88,RandomForestRegressor,5
2,frac,-7.324155326938225,,21061,15,126370,88,RandomForestRegressor,5
3,frac_cyc,-13.782008480029575,,21061,15,126370,88,RandomForestRegressor,5
4,domain,-1.946782129129332,,21061,15,126370,88,RandomForestRegressor,5
0,baseline,66.71538945220044,2.5082529653998145,1460,60,8760,392,LinearRegression,5
1,baseline_cyc,83.22684916401363,2.269892143170255,1460,60,8760,392,LinearRegression,5
2,frac,66.76935445952566,2.4896992991184987,1460,60,8760,392,LinearRegression,5
3,frac_cyc,83.51600315704783,2.200207353157827,1460,60,8760,392,LinearRegression,5
4,domain,82.94570201350632,2.012395179605598,1460,60,8760,392,LinearRegression,5
0,baseline,89.3107812084287,0.8664990925492793,1460,60,8760,392,RandomForestRegressor,5
1,baseline_cyc,87.88512484963347,1.032313320988988,1460,60,8760,392,RandomForestRegressor,5
2,frac,89.13749606743511,1.3468715211634201,1460,60,8760,392,RandomForestRegressor,5
3,frac_cyc,89.83065520776029,1.2988060032775022,1460,60,8760,392,RandomForestRegressor,5
4,domain,89.47071300812928,1.2367336154843642,1460,60,8760,392,RandomForestRegressor,5
0,baseline,44.45827497691424,261.83999087921444,16777,15,100665,621,LinearRegression,5
1,baseline_cyc,46.481063133835,288.4628743162461,16777,15,100665,621,LinearRegression,5
2,frac,39.91776917188685,249.60261512494586,16777,15,100665,621,LinearRegression,5
3,frac_cyc,48.74991012891128,278.92047899533895,16777,15,100665,621,LinearRegression,5
4,domain,46.534930527237364,273.14863467972964,16777,15,100665,621,LinearRegression,5
0,baseline,69.85551063938664,315.58977990449506,16777,15,100665,621,RandomForestRegressor,5
1,baseline_cyc,52.8032008752825,306.1601380630439,16777,15,100665,621,RandomForestRegressor,5
2,frac,57.80948579268647,303.5976619788207,16777,15,100665,621,RandomForestRegressor,5
3,frac_cyc,57.667156108821,297.45988031993005,16777,15,100665,621,RandomForestRegressor,5
4,domain,57.90106856770733,305.6361500187951,16777,15,100665,621,RandomForestRegressor,5
0,baseline,-139.02213327653973,3884820473.9155045,1460,60,8760,147,LinearRegression,5
1,baseline_cyc,-115.68206308286531,1457.8837531805646,1460,60,8760,147,LinearRegression,5
2,frac,-164.94866161519246,1737.9903140440147,1460,60,8760,147,LinearRegression,5
3,frac_cyc,-321.6425253115025,1621.4369632614505,1460,60,8760,147,LinearRegression,5
4,domain,-296.0254805038675,1783.2456980035743,1460,60,8760,147,LinearRegression,5
0,baseline,-116.77579574361155,1406.1523485882478,1460,60,8760,147,RandomForestRegressor,5
1,baseline_cyc,-61.14857501760832,1927.2369485409022,1460,60,8760,147,RandomForestRegressor,5
2,frac,-116.54551138715195,1805.148457863582,1460,60,8760,147,RandomForestRegressor,5
3,frac_cyc,-115.45573117721011,1573.5229409556266,1460,60,8760,147,RandomForestRegressor,5
4,domain,-105.61179835329705,1523.5447221072423,1460,60,8760,147,RandomForestRegressor,5
0,baseline,92.45310781243195,2.829844027795409,1464,60,8784,153,LinearRegression,5
1,baseline_cyc,92.99906536516028,1.2833690615551727,1464,60,8784,153,LinearRegression,5
2,frac,92.48255640850448,2.857575300451838,1464,60,8784,153,LinearRegression,5
3,frac_cyc,94.16390734186011,1.3398157388070493,1464,60,8784,153,LinearRegression,5
4,domain,93.68292469046295,1.3302444682346282,1464,60,8784,153,LinearRegression,5
0,baseline,94.43017246991062,1.460451102892677,1464,60,8784,153,RandomForestRegressor,5
1,baseline_cyc,94.60641430106553,0.6042036883865106,1464,60,8784,153,RandomForestRegressor,5
2,frac,93.84230386847543,0.9058601590505252,1464,60,8784,153,RandomForestRegressor,5
3,frac_cyc,94.435060346352,1.0720886000397016,1464,60,8784,153,RandomForestRegressor,5
4,domain,95.24397266789629,1.269533160065338,1464,60,8784,153,RandomForestRegressor,5
0,baseline,73.11622883853396,201.1801259939087,14742,15,88456,635,LinearRegression,5
1,baseline_cyc,74.87529168411504,251.09852749959887,14742,15,88456,635,LinearRegression,5
2,frac,71.67143761663255,210.07622306750548,14742,15,88456,635,LinearRegression,5
3,frac_cyc,75.37861418122635,263.53754041840256,14742,15,88456,635,LinearRegression,5
4,domain,75.4906676421383,236.6583020345322,14742,15,88456,635,LinearRegression,5
0,baseline,81.99811468838425,294.4288886169581,14742,15,88456,635,RandomForestRegressor,5
1,baseline_cyc,75.20944564553625,272.3525673237266,14742,15,88456,635,RandomForestRegressor,5
2,frac,79.38282759828066,298.9044275211124,14742,15,88456,635,RandomForestRegressor,5
3,frac_cyc,78.79567659184904,282.25610820310885,14742,15,88456,635,RandomForestRegressor,5
4,domain,79.0289925333069,281.83799666101663,14742,15,88456,635,RandomForestRegressor,5
0,baseline,63.447731512524676,121.00841763869242,13353,15,80118,609,LinearRegression,5
1,baseline_cyc,70.08663928300336,115.32898184057026,13353,15,80118,609,LinearRegression,5
2,frac,60.228343457510846,106.70936165246876,13353,15,80118,609,LinearRegression,5
3,frac_cyc,70.44480739127786,109.40382986621024,13353,15,80118,609,LinearRegression,5
4,domain,70.37980113394762,92.1256921922984,13353,15,80118,609,LinearRegression,5
0,baseline,77.94448707411087,84.78064039060003,13353,15,80118,609,RandomForestRegressor,5
1,baseline_cyc,75.62963764441525,101.6004114746236,13353,15,80118,609,RandomForestRegressor,5
2,frac,78.3582695114692,87.53749033750914,13353,15,80118,609,RandomForestRegressor,5
3,frac_cyc,77.94907969694108,95.9490514131081,13353,15,80118,609,RandomForestRegressor,5
4,domain,78.41830992011387,112.75401772930238,13353,15,80118,609,RandomForestRegressor,5
0,baseline,-146.78996531745443,2790284224.4412866,1460,60,8760,184,LinearRegression,5
1,baseline_cyc,-36.49377110449416,1739.6387095850453,1460,60,8760,184,LinearRegression,5
2,frac,-38.778379600707524,1532.050600300616,1460,60,8760,184,LinearRegression,5
3,frac_cyc,-278.3446470058851,1777.8410670723024,1460,60,8760,184,LinearRegression,5
4,domain,-256.76518063266826,1501.9432520779255,1460,60,8760,184,LinearRegression,5
0,baseline,-17.034629565195033,1610.6198970449143,1460,60,8760,184,RandomForestRegressor,5
1,baseline_cyc,4.685354605977196,1060.2266052071836,1460,60,8760,184,RandomForestRegressor,5
2,frac,-18.451775000097115,1339.0419556718548,1460,60,8760,184,RandomForestRegressor,5
3,frac_cyc,-14.394226885147248,889.0344390083802,1460,60,8760,184,RandomForestRegressor,5
4,domain,-20.64512230421454,1540.895151383504,1460,60,8760,184,RandomForestRegressor,5
